date,Daily Top20,Weekly Top20,Weekly Buffer 20/25,Weekly Score50 MADScale,Biweekly Score50 MADScale,Weekly Score50 RegimeState,Weekly Score50 Rotation,Weekly Score50 RangeOsc,Biweekly Score50 RegimeState,Biweekly Score50 Rotation,Biweekly Score50 RangeOsc
2024-11-06,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0972111105799964,1.0974140208072451,1.1466806409561894,1.1463510575357183,1.1466806409561894,1.1205871896057664,1.1198750588526256,1.1205871896057664
2024-11-07,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0993848864996594,1.0995881987291862,1.150613338354288,1.1502826245825981,1.150613338354288,1.1244303959593946,1.1237158228568673,1.1244303959593946
2024-11-08,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0997833298315292,1.0999867157462622,1.1500498876515595,1.1497193358290674,1.1500498876515595,1.1238797669377645,1.1231655437587982,1.1238797669377645
2024-11-11,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0975828190215904,1.0977857979898897,1.1514600010795542,1.151129043956763,1.1514600010795542,1.12525779233286,1.1245426934217135,1.12525779233286
2024-11-12,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.091150957569386,1.0913527470760984,1.1502167642287988,1.1498861644419902,1.1502167642287988,1.124042846131762,1.1233285193163178,1.124042846131762
2024-11-13,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.084452373213756,1.0846529239330913,1.1468765091288509,1.146546869411186,1.1468765091288509,1.1207786006728906,1.1200663482784272,1.1207786006728906
2024-11-14,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0853370604017258,1.085537774728663,1.1470012636307532,1.146671588055663,1.1470012636307532,1.1209005163063146,1.120188186434728,1.1209005163063146
2024-11-15,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0848686612839689,1.0850692889885865,1.1417087490383684,1.1413805946584565,1.1417087490383684,1.1157284362683342,1.1150193932425077,1.1157284362683342
2024-11-18,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0852757625361658,1.0854764655271223,1.140510701029151,1.140182890996869,1.140510701029151,1.1145576506077843,1.1138493516137313,1.1145576506077843
2024-11-19,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0867836586524915,1.0869846405027674,1.1407490193860463,1.1404211408553728,1.1407490193860463,1.1147905458780507,1.1140820988795535,1.1147905458780507
2024-11-20,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0844673479573836,1.084667901446039,1.1426294807435458,1.1423010617233376,1.1426294807435458,1.1166282161347016,1.1159186013007016,1.1166282161347016
2024-11-21,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0810434913154068,1.0812434116209648,1.1432517260306971,1.1429231281623224,1.1432517260306971,1.1172363018323836,1.1165263005612285,1.1172363018323836
2024-11-22,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0854236281205447,1.0856243584566847,1.1477527799268172,1.1474228883479831,1.1477527799268172,1.1216349313684255,1.120922134777644,1.1216349313684255
2024-11-25,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.08776649525784,1.0879676588667557,1.151460284756535,1.151129327552208,1.151460284756535,1.1252580695545893,1.1245429704672691,1.1252580695545893
2024-11-26,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0880781447157164,1.0882793659588117,1.15016173241072,1.1498311484413712,1.15016173241072,1.1239890665978993,1.1232747739592337,1.1239890665978993
2024-11-27,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.088265806902766,1.0884670628507387,1.1512272080794343,1.150896317866915,1.1512272080794343,1.1250302966863417,1.1243153423481904,1.1250302966863417
2024-11-28,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0855961498824755,1.0857969121235331,1.149707271442701,1.1493768180962958,1.149707271442701,1.1235449471798606,1.1228309367781317,1.1235449471798606
2024-11-29,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0825818094191384,1.0827820142100366,1.1483553415401164,1.1480252767706747,1.1483553415401164,1.1222237813068432,1.12151061050319,1.1222237813068432
2024-12-02,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0802463401873956,1.0804461130736331,1.150922656997675,1.150591854320415,1.150922656997675,1.1247326758592253,1.1240179106584705,1.1247326758592253
2024-12-03,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0845608765344048,1.0847614473195535,1.1541046933534067,1.1537729760828515,1.1541046933534067,1.1278423029425948,1.1271255615805047,1.1278423029425948
2024-12-04,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.079528378182444,1.07972801829402,1.1555807653883483,1.155248623859414,1.1555807653883483,1.1292847860143518,1.1285671279573666,1.1292847860143518
2024-12-05,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0799550122285373,1.080154731238705,1.158099184205007,1.1577663188223175,1.158099184205007,1.1317458966001697,1.1310266745126911,1.1317458966001697
2024-12-06,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0766991649799007,1.0768982818774042,1.1581283515240586,1.1577954777579844,1.1581283515240586,1.131774400198222,1.1310551599967682,1.131774400198222
2024-12-09,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.068371245961046,1.0685688227538928,1.1621793682872243,1.161845330162118,1.1621793682872243,1.1357332334840933,1.135011477452586,1.1357332334840933
2024-12-10,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0773278754722326,1.077527108638873,1.1585837212106953,1.1582507165604905,1.1585837212106953,1.1322194076564052,1.1314998846536672,1.1322194076564052
2024-12-11,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0844425399604154,1.0846430888612604,1.160011036057168,1.1596776211625652,1.160011036057168,1.1336142430407,1.1328938336230698,1.1336142430407
2024-12-12,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0901620617887575,1.0903636684162905,1.1638156895249454,1.1634811810820094,1.1638156895249454,1.1373323191855325,1.136609546938495,1.1373323191855325
2024-12-13,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.093900754246615,1.0941030522806867,1.1635280077428836,1.1631935819865669,1.1635280077428836,1.13705118378641,1.1363285902003148,1.13705118378641
2024-12-16,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0961669556493716,1.0963696727782166,1.1632374202762044,1.1629030780416703,1.1632374202762044,1.1367672088233818,1.136044795702766,1.1367672088233818
2024-12-17,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0963047874915637,1.0965075301100253,1.1632765225675452,1.1629421690940782,1.1632765225675452,1.136805421317075,1.1360829839125015,1.136805421317075
2024-12-18,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0951507245205883,1.0953532537150539,1.1631622962270596,1.1628279755849729,1.1631622962270596,1.1366937942700213,1.1359714278041966,1.1366937942700213
2024-12-19,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.089139383355609,1.089340800856445,1.153613511680494,1.15328193558729,1.153613511680494,1.1273622984227867,1.1266458621025386,1.1273622984227867
2024-12-20,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0824366294126575,1.0826368073550234,1.1509768863041763,1.1506460680401176,1.1509768863041763,1.1247856711431743,1.1240708722640305,1.1247856711431743
2024-12-23,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0894546846551934,1.0896561604655541,1.1595450052564673,1.1592117243102542,1.1595450052564673,1.1331588170689217,1.132438697073519,1.1331588170689217
2024-12-24,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.09049246689958,1.0906941346298267,1.1614912941190547,1.1611574537629086,1.1614912941190547,1.135060816883682,1.1343394881714803,1.135060816883682
2024-12-26,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0918268823133244,1.0920287968206337,1.1680426791513174,1.1677069557705428,1.1680426791513174,1.1414631209595638,1.1407377235968674,1.1414631209595638
2024-12-27,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0877977007678339,1.0879988701476693,1.1672377817527868,1.1669022897187606,1.1672377817527868,1.140676539516113,1.139951642024235,1.140676539516113
2024-12-30,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0897901088302169,1.0899916466714805,1.165182067231898,1.164847166059354,1.165182067231898,1.1386676040938897,1.1379439832761595,1.1386676040938897
2025-01-02,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0970050079162565,1.097207880028381,1.1597362791879826,1.15940294326507,1.1597362791879826,1.1333457384397951,1.1326254996562624,1.1333457384397951
2025-01-03,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.0959223694733824,1.0961250413702426,1.1591472714727735,1.1588141048447549,1.1591472714727735,1.1327701339718486,1.1320502609837193,1.1327701339718486
2025-01-06,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1022030597420047,1.1024068931439548,1.1654214496664559,1.1650864796896792,1.1654214496664559,1.1389015392280508,1.1381777697450453,1.1389015392280508
2025-01-07,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1112655996167922,1.1114711089788267,1.1630525141844636,1.162718225096359,1.1630525141844636,1.136586510388016,1.135864212100868,1.136586510388016
2025-01-08,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1101432401490456,1.1103485419500991,1.162210061160077,1.161876014213105,1.162210061160077,1.1357632279209944,1.1350414528280866,1.1357632279209944
2025-01-09,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1131570799025199,1.113362939061135,1.1625902905863732,1.1622561343523772,1.1625902905863732,1.1361348049835176,1.1354127937541842,1.1361348049835176
2025-01-10,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1133244860906393,1.113530376208135,1.1629849266012695,1.1626506569394515,1.1629849266012695,1.1365204608035033,1.1357982044907244,1.1365204608035033
2025-01-13,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1086149992951255,1.108820018474452,1.1571948028236692,1.1568621973818016,1.1571948028236692,1.1308620949955657,1.1301434345621093,1.1308620949955657
2025-01-14,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.109361815523398,1.1095669728134756,1.1590249856362562,1.1586918541561093,1.1590249856362562,1.1326506308277497,1.1319308337836118,1.1326506308277497
2025-01-15,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.107042528965914,1.1072472573440366,1.1576180683268644,1.1572853412283757,1.1576180683268644,1.1312757288215343,1.1305568055246693,1.1312757288215343
2025-01-16,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1137272248988257,1.1139331894959017,1.1646707887361911,1.1643360345173053,1.1646707887361911,1.1381679600673433,1.137444656772319,1.1381679600673433
2025-01-17,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.113674660288349,1.1138806151645089,1.1640331079089505,1.163698536974774,1.1640331079089505,1.1375447900751585,1.1368218828033265,1.1375447900751585
2025-01-20,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1133723351939457,1.1135782341603058,1.1651384249772945,1.164803536348577,1.1651384249772945,1.1384351298839803,1.1377116568031114,1.1384351298839803
2025-01-21,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1146954065073118,1.1149015501528392,1.1631426709376806,1.1628083559363702,1.1631426709376806,1.1368039015662519,1.1360814651274767,1.1368039015662519
2025-01-22,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1197355072716675,1.1199425829967022,1.167165187471837,1.1668297163031414,1.167165187471837,1.140906996098756,1.1401819521522143,1.140906996098756
2025-01-23,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1155334739321217,1.1157397725637315,1.1666334769077262,1.166298158565354,1.1666334769077262,1.139795729771478,1.1390713920323017,1.139795729771478
2025-01-24,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1154654520431762,1.1156717380953134,1.167137295659272,1.16680183250735,1.167137295659272,1.1403862986403446,1.13966158559592,1.1403862986403446
2025-01-31,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1185676430500364,1.1187745027987723,1.169485498577873,1.169149360496313,1.169485498577873,1.1426147758410645,1.1418886466041633,1.1426147758410645
2025-02-03,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1066387235815611,1.1068433772828583,1.159595026524891,1.1592617312013693,1.159595026524891,1.133062647574839,1.1323425886949432,1.133062647574839
2025-02-04,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1135808156916527,1.1137867532128767,1.1640729972126203,1.1637384148133048,1.1640729972126203,1.1374423313687791,1.1367194892092352,1.1374423313687791
2025-02-05,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1172372058618014,1.1174438195691787,1.1632340330772044,1.1628996918162318,1.1632340330772044,1.1366225603368876,1.1359002391400743,1.1366225603368876
2025-02-06,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1197945629821562,1.1200016496285234,1.1685663054384203,1.1682304315549363,1.1685663054384203,1.1418328455342572,1.1411072132123874,1.1418328455342572
2025-02-07,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1211667514650017,1.1213740918739077,1.167664405892241,1.167328791236241,1.167664405892241,1.140951578874071,1.1402265065952717,1.140951578874071
2025-02-10,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1301754152375318,1.1303844216430683,1.1671517388289845,1.1668162715257504,1.1671517388289845,1.1404506401691592,1.1397258862358313,1.1404506401691592
2025-02-11,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.130300048203235,1.1305090776574838,1.1693404915613914,1.1690043951583133,1.1693404915613914,1.1425893204896374,1.1418632074295574,1.1425893204896374
2025-02-12,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1296423396481166,1.1298512474705378,1.170333353014639,1.169996971239451,1.170333353014639,1.143559468108225,1.1428327385214163,1.143559468108225
2025-02-13,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1303464316147855,1.1305554696468443,1.1711948246018562,1.170858195219146,1.1711948246018562,1.1444012316856973,1.1436739671599423,1.1444012316856973
2025-02-14,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1392161262438818,1.1394268045726303,1.17390986121828,1.17357245146916,1.17390986121828,1.147054156017875,1.1463252055644026,1.147054156017875
2025-02-17,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1417705439188388,1.1419816946429777,1.175125063911366,1.1747873048839501,1.175125063911366,1.1482149417732121,1.1474852536428843,1.1482149417732121
2025-02-18,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1459031526240389,1.1461150676027168,1.1770212858508873,1.1766829818039686,1.1770212858508873,1.1500438432424271,1.1493129928491421,1.1500438432424271
2025-02-19,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.147388637203928,1.147600826897299,1.1802728086150878,1.1799335700028193,1.1802728086150878,1.1531241035943818,1.1523912957022564,1.1531241035943818
2025-02-20,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1415579235537514,1.1417690349574294,1.178130472708086,1.1777918498543563,1.178130472708086,1.1510611484234334,1.1503296515348902,1.1510611484234334
2025-02-21,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1413009922513855,1.1415120561400607,1.1770967112315984,1.176758385505623,1.1770967112315984,1.150027192246153,1.1492963524345405,1.150027192246153
2025-02-24,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1424915516942742,1.1427028357563371,1.1715271094476647,1.1711903845583487,1.1715271094476647,1.1445787595802699,1.143851382235919,1.1445787595802699
2025-02-25,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.138041014038304,1.1382514750503645,1.168630989175647,1.1682950967005108,1.168630989175647,1.141749258050336,1.1410236788481325,1.141749258050336
2025-02-26,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1357785785691543,1.135988621182886,1.1615421470356382,1.1612082920631477,1.1615421470356382,1.1348234788020035,1.134102300917643,1.1348234788020035
2025-02-27,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1364078757280385,1.1366180347194008,1.162603611676624,1.162269451613828,1.162603611676624,1.1358605268330053,1.1351386899068476,1.1358605268330053
2025-02-28,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1265161805156274,1.1267245102089594,1.1541256408474985,1.1537939175561318,1.1541256408474985,1.1275775726810238,1.1268609995544465,1.1275775726810238
2025-03-04,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1242663737058862,1.1244742873363414,1.1532087562243243,1.1528772964675107,1.1532087562243243,1.126681778929255,1.1259657750776837,1.126681778929255
2025-03-05,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1252829935541406,1.1254910951908623,1.1490735635064477,1.1487432923028473,1.1490735635064477,1.1226417070320849,1.1219282706375304,1.1226417070320849
2025-03-06,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1246942494741412,1.124902242232823,1.1498267497745327,1.1494962620871987,1.1498267497745327,1.1233775679417517,1.1226636639091692,1.1233775679417517
2025-03-07,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.121283410455268,1.121490772438237,1.1452835118262217,1.1449543299740519,1.1452835118262217,1.1189388369781912,1.1182277537496064,1.1189388369781912
2025-03-10,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1212380536603936,1.1214454072554074,1.146668357542884,1.146338777652959,1.146668357542884,1.1202918274295472,1.1195798843784353,1.1202918274295472
2025-03-11,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1167816320167803,1.1169881614736499,1.1400845547857337,1.1397568672380658,1.1400845547857337,1.1138594702674043,1.1131516149654588,1.1138594702674043
2025-03-12,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1185943864017325,1.1188012510961882,1.1384121982456334,1.1380849913732025,1.1384121982456334,1.1122255825333454,1.111518765563547,1.1122255825333454
2025-03-13,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1176108165306482,1.1178174993308594,1.1375458335233293,1.1372188756648245,1.1375458335233293,1.1113791465855962,1.1106728675240254,1.1113791465855962
2025-03-14,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1206760978778012,1.1208833475488076,1.1373764722472692,1.1370495630672426,1.1373764722472692,1.1112136810853013,1.1105075071767008,1.1112136810853013
2025-03-17,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1229572815928888,1.1231649531293881,1.1418116915602041,1.1414835075921506,1.1418116915602041,1.1155468781395794,1.114837950493554,1.1155468781395794
2025-03-18,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1260643102579804,1.1262725563857197,1.1459022386473663,1.1455728789583208,1.1459022386473663,1.1195433313784944,1.1188318639950157,1.1195433313784944
2025-03-19,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1263239979541906,1.12653229210668,1.145862558242898,1.145533209958949,1.145862558242898,1.1195045637326075,1.1187931209858846,1.1195045637326075
2025-03-20,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1266771184180415,1.1268854778740565,1.1524104488450173,1.1520792185408226,1.1524104488450173,1.125901834818186,1.1251863266194229,1.125901834818186
2025-03-21,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1242769470906495,1.1244848626764694,1.1516363290396754,1.1513053212360131,1.1516363290396754,1.1251455219002693,1.1244304943367418,1.1251455219002693
2025-03-24,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1260210659253072,1.1262293040557545,1.154831000379196,1.154499074350642,1.154831000379196,1.128266707000953,1.1275496959309952,1.128266707000953
2025-03-25,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.12508337838171,1.125291443103056,1.1569631202966781,1.156630581445905,1.1569631202966781,1.1303497822885398,1.1296314474287088,1.1303497822885398
2025-03-26,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1247110752315266,1.124919071101841,1.1582659812814196,1.1579330679572628,1.1582659812814196,1.1316226738825925,1.1309035301028865,1.1316226738825925
2025-03-27,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1196971104717186,1.1199041790959279,1.1535352517486235,1.153203698149193,1.1535352517486235,1.1270007641573363,1.1262845575913376,1.1270007641573363
2025-03-28,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.113258395958677,1.1134642738539442,1.1496256705124042,1.1492952406200552,1.1496256705124042,1.123181114056418,1.122467334869858,1.123181114056418
2025-03-31,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1026136379887435,1.1028175473200417,1.137924319721449,1.1375972530769651,1.137924319721449,1.1117489265588196,1.11104241250287,1.1117489265588196
2025-04-01,0.9741275445758196,0.9966234249220921,1.0075817056157363,1.1084185334818477,1.1086235163282172,1.1430717534579695,1.1427432073180124,1.1430717534579695,1.116777955143524,1.1160682451507058,1.116777955143524
